Ingredient,SMILES,score
calcium sulfate monohydrate,O.OS(=O)(=O)O.[Ca+2],3.750601053237915
sodium carbonate,C(=O)([O-])[O-].[Na+].[Na+],3.754014253616333
cephalin,CC(=O)OCC(COP(=O)(O)OCCN)OC(=O)C,3.760080099105835
phosphatidylethanolamine,CC(=O)OCC(COP(=O)(O)OCCN)OC(=O)C,3.760080099105835
opti msm,CS(=O)(=O)C,3.7754921913146973
methylsulfonylmethane,CS(=O)(=O)C,3.7754921913146973
methylsulfonyl methane,CS(=O)(=O)C,3.7754921913146973
methyl sulfonyl methane,CS(=O)(=O)C,3.7754921913146973
sodium glycerophosphate,C(C(COP(=O)([O-])[O-])O)O.[Na+].[Na+],3.778714895248413
octanol,CCCCCCCCO,3.7822415828704834
octopamine,C1=CC(=CC=C1C(CN)O)O,3.7846810817718506
beta-hydroxytyramine,C1=CC(=CC=C1C(CN)O)O,3.7846810817718506
l-isoleucine,CCC(C)C(C(=O)O)N,3.799165725708008
iso-leucine,CCC(C)C(C(=O)O)N,3.799165725708008
isoleucine,CCC(C)C(C(=O)O)N,3.799165725708008
camphor,CC1(C2CCC1(C(=O)C2)C)C,3.8040878772735596
natural camphor,CC1(C2CCC1(C(=O)C2)C)C,3.8040878772735596
nem,CCN1C(=O)C=CC1=O,3.8041913509368896
alpha-ketoglutarate,C(CC(=O)[O-])C(=O)C(=O)[O-],3.812281608581543
calcium propionate,CCC(=O)[O-].CCC(=O)[O-].[Ca+2],3.8263542652130127
silicate,[O-][Si]([O-])([O-])[O-],3.8353826999664307
orange flavor,CC1=CCC(CC1)C(=C)C,3.8411786556243896
limonene,CC1=CCC(CC1)C(=C)C,3.8411786556243896
d-limonene,CC1=CCC(CC1)C(=C)C,3.8411786556243896
potassium hydroxide,[OH-].[K+],3.8514411449432373
magnesium butyrate,CCCC(=O)O.[Mg],3.856285333633423
glutamic acid,C(CC(=O)O)C(C(=O)O)N,3.8669612407684326
l-glutamate,C(CC(=O)O)C(C(=O)O)N,3.8669612407684326
glutamate,C(CC(=O)O)C(C(=O)O)N,3.8669612407684326
dgl,C(CC(=O)O)C(C(=O)O)N,3.8669612407684326
l-glutamic acid,C(CC(=O)O)C(C(=O)O)N,3.8669612407684326
dimethylbutylamine,CCCCN(C)C,3.8690290451049805
fumaric acid,C(=CC(=O)O)C(=O)O,3.8763010501861572
sulphoraphane,CS(=O)CCCCN=C=S,3.8767025470733643
sulforaphane,CS(=O)CCCCN=C=S,3.8767025470733643
kali mur,[Cl-].[K+],3.8869423866271973
potassium chloride,[Cl-].[K+],3.8869423866271973
2(s)-amino-6-boronohexanoic acid,B(CCCCC(C(=O)O)N)(O)O,3.8871910572052
manganese chloride,O.O.O.O.Cl[Mn]Cl,3.8899078369140625
malate,C(C(C(=O)[O-])O)C(=O)[O-],3.8920083045959473
l-malate,C(C(C(=O)[O-])O)C(=O)[O-],3.8920083045959473
dl-malate,C(C(C(=O)[O-])O)C(=O)[O-],3.8920083045959473
galactose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
glucose oxidase,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
mannose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
d-glucose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
anhydrous glucose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
d-mannose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
beta-galactosidase,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
dextrose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
glucose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
d-galactose,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
glc,C(C1C(C(C(C(O1)O)O)O)O)O,3.8940627574920654
succinate,C(CC(=O)[O-])C(=O)[O-],3.8980000019073486
dopamine,C1=CC(=C(C=C1CCN)O)O,3.898449182510376
strontium chloride,[Cl-].[Cl-].[Sr+2],3.9064033031463623
magnesium chloride hexahydrate,O.O.O.O.O.O.[Mg+2].[Cl-].[Cl-],3.907589912414551
pyridoxamine,CC1=NC=C(C(=C1O)CN)CO,3.91276478767395
chromium propionate,CCC(=O)[O-].CCC(=O)[O-].CCC(=O)[O-].[Cr+3],3.920752763748169
glycerophosphatidylethanolamine,C(COP(=O)(O)OCC(CO)O)N,3.9219977855682373
carbonates,C(=O)([O-])[O-],3.9221625328063965
carbonate,C(=O)([O-])[O-],3.9221625328063965
l-cysteine dihydrochloride,C(C(C(=O)O)N)S.Cl.Cl,3.9227349758148193
ferric oxide,O=[Fe]O[Fe]=O,3.9329559803009033
l-histidine,C1=C(NC=N1)CC(C(=O)O)N,3.941894292831421
l-histidine base,C1=C(NC=N1)CC(C(=O)O)N,3.941894292831421
histidine,C1=C(NC=N1)CC(C(=O)O)N,3.941894292831421
cns,CCCCCCCCCCCCCCCC,3.948845624923706
ibotenic acid,C1=C(ONC1=O)C(C(=O)O)N,3.952087879180908
betaine nitrate,C[N+](C)(C)CC(=O)O.[N+](=O)([O-])[O-],3.952192544937134
creatine phosphate,CN(CC(=O)O)C(=NP(=O)(O)O)N,3.9534077644348145
phosphocreatine,CN(CC(=O)O)C(=NP(=O)(O)O)N,3.9534077644348145
idebenone,CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO,3.961421012878418
creatine citrate,CN(CC(=O)O)C(=N)N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,3.966778516769409
malic acid,C(C(C(=O)O)O)C(=O)O,3.9699208736419678
l-malic acid,C(C(C(=O)O)O)C(=O)O,3.9699208736419678
dl-malic acid,C(C(C(=O)O)O)C(=O)O,3.9699208736419678
mct,CC1=CC(=C(C=C1)O)O,3.973409414291382
disodium phosphate dihydrate,O.O.OP(=O)([O-])[O-].[Na+].[Na+],3.974132537841797
disodium phosphate,OP(=O)([O-])[O-].[Na+].[Na+],3.9743669033050537
sodium phosphate dibasic,OP(=O)([O-])[O-].[Na+].[Na+],3.9743669033050537
dibasic sodium phosphate anhydrous,OP(=O)([O-])[O-].[Na+].[Na+],3.9743669033050537
trisodium phosphate,[O-]P(=O)([O-])[O-].[Na+].[Na+].[Na+],3.9775593280792236
citronella,CC(CCC=C(C)C)CC=O,3.9793097972869873
n-methyl-d-aspartate,CNC(CC(=O)O)C(=O)O,3.9865739345550537
n-methyl-d-aspartic acid,CNC(CC(=O)O)C(=O)O,3.9865739345550537
sodium nitrate,[N+](=O)([O-])[O-].[Na+],3.9877564907073975
carnosine,C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,4.002176284790039
l-carnosine,C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,4.002176284790039
eugenia caryophyllata,COC(=O)C(CC1=CN=CN1)N.Cl,4.002472877502441
cloves,COC(=O)C(CC1=CN=CN1)N.Cl,4.002472877502441
calcium glycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Ca+2],4.0061750411987305
calcium bisglycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Ca+2],4.0061750411987305
capric acid,CCCCCCCCCC(=O)O,4.006589889526367
decanoic acid,CCCCCCCCCC(=O)O,4.006589889526367
1-nonanecarboxylic acid,CCCCCCCCCC(=O)O,4.006589889526367
tyramine hcl,C1=CC(=CC=C1CCN)O.Cl,4.013419151306152
magnesium lactate,CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Mg+2],4.023591041564941
l-leucine nitrate,CC(C)CC(C(=O)O)N.[N+](=O)(O)[O-],4.025640487670898
gb,CC(C)OP(=O)(C)F,4.026670455932617
hydrogen citrate,C(C(=O)O)C(CC(=O)[O-])(C(=O)[O-])O,4.039064884185791
aet,C(CSC(=N)N)N.Br.Br,4.0554704666137695
6-methylheptan-2-amine,CC(C)CCCC(C)N,4.058096885681152
2-amino-6-methylheptane,CC(C)CCCC(C)N,4.058096885681152
octodrine,CC(C)CCCC(C)N,4.058096885681152
calcium glucarate,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O.[Ca+2],4.062148094177246
calcium d-glucarate,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O.[Ca+2],4.062148094177246
calcium d-saccharate,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O.[Ca+2],4.062148094177246
pyridoxamine dihydrochloride,CC1=NC=C(C(=C1O)CN)CO.Cl.Cl,4.071103096008301
para aminobenzoic acid,C1=CC(=CC=C1C(=O)O)N,4.074367046356201
paba,C1=CC(=CC=C1C(=O)O)N,4.074367046356201
p-aminobenzoic acid,C1=CC(=CC=C1C(=O)O)N,4.074367046356201
para-aminobenzoic acid,C1=CC(=CC=C1C(=O)O)N,4.074367046356201
sodium selenate,[O-][Se](=O)(=O)[O-].[Na+].[Na+],4.081531524658203
magnesium carbonate,C(=O)([O-])[O-].[Mg+2],4.082403182983398
sodium selenite,[O-][Se](=O)[O-].[Na+].[Na+],4.08492374420166
aspartic acid,C(C(C(=O)O)N)C(=O)O,4.088687419891357
l-aspartic acid,C(C(C(=O)O)N)C(=O)O,4.088687419891357
d aspartic acid,C(C(C(=O)O)N)C(=O)O,4.088687419891357
d-aspartic acid,C(C(C(=O)O)N)C(=O)O,4.088687419891357
d-asparaginic acid,C(C(C(=O)O)N)C(=O)O,4.088687419891357
l-aspartate,C(C(C(=O)O)N)C(=O)O,4.088687419891357
aspartate,C(C(C(=O)O)N)C(=O)O,4.088687419891357
chromic oxide,O=[Cr]O[Cr]=O,4.089612007141113
calcium iodate,[O-]I(=O)=O.[O-]I(=O)=O.[Ca+2],4.1006059646606445
phenethylamine hcl,C1=CC=C(C=C1)CCN.Cl,4.103146553039551
2-phenylethylamine hcl,C1=CC=C(C=C1)CCN.Cl,4.103146553039551
beta-phenylethylamine hydrochloride,C1=CC=C(C=C1)CCN.Cl,4.103146553039551
phenylethylamine hydrochloride,C1=CC=C(C=C1)CCN.Cl,4.103146553039551
guanidinoacetic acid,C(C(=O)O)N=C(N)N,4.104918003082275
guanidoacetic acid,C(C(=O)O)N=C(N)N,4.104918003082275
guanidinoacetate,C(C(=O)O)N=C(N)N,4.104918003082275
glycocyamine,C(C(=O)O)N=C(N)N,4.104918003082275
glucarate,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O,4.10891056060791
4-hydroxy isoleucine,CC(C(C)O)C(C(=O)O)N,4.110472202301025
4-hydroxyisoleucine,CC(C(C)O)C(C(=O)O)N,4.110472202301025
molybdophosphoric acid,O.OP(=O)(O)O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O.O=[Mo](=O)=O,4.113303184509277
ammonium carbonate,C(=O)([O-])[O-].[NH4+].[NH4+],4.118581771850586
dimagnesium phosphate,OP(=O)([O-])[O-].[Mg+2],4.123852729797363
ocimene,CC(C)C=CC=C(C)C=C,4.131972312927246
disodium creatine phosphate tetrahydrate,CN(CC(=O)O)C(=N)N.O.O.O.O.OP(=O)([O-])[O-].[Na+].[Na+],4.135992050170898
quinic acid,C1C(C(C(CC1(C(=O)O)O)O)O)O,4.139288902282715
trisodium phosphate dodecahydrate,O.O.O.O.O.O.O.O.O.O.O.O.[O-]P(=O)([O-])[O-].[Na+].[Na+].[Na+],4.141108512878418
ig,CCC(C)C(C(=O)NCC(=O)O)N,4.1441545486450195
sodium succinate dibasic hexahydrate,C(CC(=O)[O-])C(=O)[O-].O.O.O.O.O.O.[Na+].[Na+],4.147830009460449
bht,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,4.149280548095703
sodium molybdate,[O-][Mo](=O)(=O)[O-].[Na+].[Na+],4.166749000549316
niacin,C1=CC(=CN=C1)C(=O)O,4.168418884277344
nicotinic acid,C1=CC(=CN=C1)C(=O)O,4.168418884277344
vitamin b3,C1=CC(=CN=C1)C(=O)O,4.168418884277344
vitamin b-3,C1=CC(=CN=C1)C(=O)O,4.168418884277344
thymoquinone,CC1=CC(=O)C(=CC1=O)C(C)C,4.17934513092041
anserine,CN1C=NC=C1CC(C(=O)O)NC(=O)CCN,4.180301189422607
vanadyl acetylacetonate,CC(=O)[CH-]C(=O)C.CC(=O)[CH-]C(=O)C.O=[V+2],4.181902885437012
adenine,C1=NC2=NC=NC(=C2N1)N,4.182095527648926
creatine-pyruvate,CC(=O)C(=O)O.CN(CC(=O)O)C(=N)N,4.184652328491211
creatine pyruvate,CC(=O)C(=O)O.CN(CC(=O)O)C(=N)N,4.184652328491211
vanadium citrate,C(C(=O)O)C(CC(=O)O)(C(=O)O)O.C(C(=O)O)C(CC(=O)O)(C(=O)O)O.C(C(=O)O)C(CC(=O)O)(C(=O)O)O.C(C(=O)O)C(CC(=O)O)(C(=O)O)O.C(C(=O)O)C(CC(=O)O)(C(=O)O)O.[V].[V].[V],4.188465595245361
manganese lactate,CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Mn+2],4.189911842346191
thymol,CC1=CC(=C(C=C1)C(C)C)O,4.190174102783203
sodium gluconate,C(C(C(C(C(C(=O)[O-])O)O)O)O)O.[Na+],4.197343349456787
r-beta-methylphenylethylamine hcl,CC1=CC=C(C=C1)CCN.Cl,4.199835777282715
n-hydroxy-nor-l-arginine,C(CN=C(N)NO)C(C(=O)O)N,4.203399658203125
vanadium oxysulfate,[O-]S(=O)(=O)[O-].O=[V+2],4.207975387573242
vanadyl sulfate,[O-]S(=O)(=O)[O-].O=[V+2],4.207975387573242
sodium succinate,C(CC(=O)[O-])C(=O)[O-].[Na+].[Na+],4.211324691772461
creatine akg,CN(CC(=O)O)C(=N)N.C(CC(=O)O)C(=O)C(=O)O,4.214742660522461
creatine alpha-ketoglutarate,CN(CC(=O)O)C(=N)N.C(CC(=O)O)C(=O)C(=O)O,4.214742660522461
acesulfame potassium,CC1=CC(=O)[N-]S(=O)(=O)O1.[K+],4.216421604156494
sulfato de magnesio,[O-]S(=O)(=O)[O-].[Mg+2],4.217136383056641
magnesium sulfate,[O-]S(=O)(=O)[O-].[Mg+2],4.217136383056641
magnesium sulfate anhydrous,[O-]S(=O)(=O)[O-].[Mg+2],4.217136383056641
edta,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,4.218195915222168
ethylenediaminetetraacetic acid,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,4.218195915222168
edetic acid,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,4.218195915222168
natrii sulfas exsiccatus,[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[Na+].[Al+3],4.2193193435668945
alpha-terpineol,CC1=CCC(CC1)C(C)(C)O,4.220885276794434
nonacosanol,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
tetratriacontanol,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
tetracosanol,CCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
eicosanol,CCCCCCCCCCCCCCCCCCCCO,4.236032485961914
tricontanol,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
heptacosanol,CCCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
octacosanol,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
hexacosanol,CCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
triacontanol,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
dotriacontanol,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,4.236032485961914
l-isoleucine ethyl ester hcl,CCC(C)C(C(=O)OCC)N.Cl,4.241562843322754
l-isoleucine ethyl ester hydrochloride,CCC(C)C(C(=O)OCC)N.Cl,4.241562843322754
magnesium glycerophosphate,C(C(COP(=O)([O-])[O-])O)O.[Mg+2],4.241703987121582
magnesium bicarbonate,C(=O)(O)[O-].C(=O)(O)[O-].[Mg+2],4.2562079429626465
vanadium sulfate,[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[O-]S(=O)(=O)[O-].[V].[V],4.272453784942627
octopamine hcl,C1=CC(=CC=C1C(CN)O)O.Cl,4.274209976196289
octopamine hydrochloride,C1=CC(=CC=C1C(CN)O)O.Cl,4.274209976196289
vanadyl sulfate hydrate,O.[O-]S(=O)(=O)[O-].O=[V+2],4.276679039001465
niacinamide,C1=CC(=CN=C1)C(=O)N,4.287166595458984
vitamin pp,C1=CC(=CN=C1)C(=O)N,4.287166595458984
nicotinamidum,C1=CC(=CN=C1)C(=O)N,4.287166595458984
nicotinamide,C1=CC(=CN=C1)C(=O)N,4.287166595458984
skin,C1=CC(=CN=C1)C(=O)N,4.287166595458984
vitamin b,C1=CC(=CN=C1)C(=O)N,4.287166595458984
molybdenum chloride,Cl[Mo](Cl)(Cl)(Cl)(Cl)Cl,4.290543556213379
cetyl laurate,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,4.290953636169434
vitamin h,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,4.292420387268066
biotin,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,4.292420387268066
vitamin b7,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,4.292420387268066
d-biotin,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,4.292420387268066
pak,CC(C(=O)NC(CCCCN)C(=O)O)NC(=O)C1CCCN1,4.292560577392578
hydroxycitrate,C(C(=O)O)C(C(C(=O)O)O)(C(=O)O)O,4.29701042175293
hydroxycitric acid,C(C(=O)O)C(C(C(=O)O)O)(C(=O)O)O,4.29701042175293
(-)-hydroxycitric acid,C(C(=O)O)C(C(C(=O)O)O)(C(=O)O)O,4.29701042175293
mirabilite,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
sodium sulphate anhydrous,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
natrum sulph,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
natrum sulphuricum,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
nat sulph,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
sodium sulfate anhydrous,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
sodium sulfate,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
sodium sulphate,[O-]S(=O)(=O)[O-].[Na+].[Na+],4.300168991088867
l-tartrate,C(C(C(=O)[O-])O)(C(=O)[O-])O,4.304344177246094
sodium metabisulfite,[O-]S(=O)S(=O)(=O)[O-].[Na+].[Na+],4.307486534118652
calcium lactate,CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Ca+2],4.3089704513549805
gamma-butyrobetaine hydrochloride,C[N+](C)(C)CCCC(=O)O.[Cl-],4.310818672180176
spermidine trihydrochloride,C(CCNCCCN)CN.Cl.Cl.Cl,4.310914039611816
methionine hydrochloride,CSCCC(C(=O)O)N.Cl,4.311017990112305
iga,C1=NC2=NC(=O)NC(=C2N1)N,4.312808036804199
bile,COC1=CC=CC(=C1OC)C2=NN=C(S2)N,4.327739715576172
pyridoxine,CC1=NC=C(C(=C1O)CO)CO,4.3277587890625
vitamin b6,CC1=NC=C(C(=C1O)CO)CO,4.3277587890625
r-beta-methylphenylethylamine,CC(CN)C1=CC=CC=C1,4.330431938171387
magnesium fumarate,C(=CC(=O)[O-])C(=O)[O-].[Mg+2],4.336514472961426
5-methoxytryptamine,COC1=CC2=C(C=C1)NC=C2CCN,4.338629722595215
potassium orotate,C1=C(NC(=O)NC1=O)C(=O)[O-].[K+],4.342026710510254
calcium 3-hydroxy-3-methylbutyrate monohydrate,CC(C)(CC(=O)[O-])O.CC(C)(CC(=O)[O-])O.O.[Ca+2],4.344882011413574
calcium beta-hydroxy-beta-methylbutyrate monohydrate,CC(C)(CC(=O)[O-])O.CC(C)(CC(=O)[O-])O.O.[Ca+2],4.344882011413574
nitrate,[N+](=O)([O-])[O-],4.346292495727539
nitrate ion,[N+](=O)([O-])[O-],4.346292495727539
nitrates,[N+](=O)([O-])[O-],4.346292495727539
piracetam,C1CC(=O)N(C1)CC(=O)N,4.350390434265137
indole-3-carbinol,C1=CC=C2C(=C1)C(=CN2)CO,4.35267448425293
indole-3 carbinol,C1=CC=C2C(=C1)C(=CN2)CO,4.35267448425293
indole 3-carbinol,C1=CC=C2C(=C1)C(=CN2)CO,4.35267448425293
indole 3 carbinol,C1=CC=C2C(=C1)C(=CN2)CO,4.35267448425293
i3c,C1=CC=C2C(=C1)C(=CN2)CO,4.35267448425293
sodium tetraborate,B1(OB2OB(OB(O1)O2)[O-])[O-].[Na+].[Na+],4.352984428405762
potassium beta-hydroxybutyrate,CC(CC(=O)[O-])O.[K+],4.353155136108398
sodium borate,B1(OB2OB(OB(O1)O2)[O-])[O-].O.O.O.O.O.O.O.O.O.O.[Na+].[Na+],4.360406875610352
club,CC1=CC(=CC(=C1SC)C)OC(=O)NC,4.361807823181152
n-acetyl-l-glutamine,CC(=O)NC(CCC(=O)N)C(=O)O,4.366084098815918
histidine hydrochloride,C1=C(NC=N1)CC(C(=O)O)N.Cl,4.37043571472168
l-histidine hydrochloride,C1=C(NC=N1)CC(C(=O)O)N.Cl,4.37043571472168
bis-glycinate-oxovanadium,C(C(=O)O)N.C(C(=O)O)N.O=[V],4.373379707336426
sodium glucuronate,C(=O)C(C(C(C(C(=O)[O-])O)O)O)O.[Na+],4.375771522521973
gypsum,[O-]S(=O)(=O)[O-].[Ca+2],4.38368034362793
shi gao,[O-]S(=O)(=O)[O-].[Ca+2],4.38368034362793
calc sulph,[O-]S(=O)(=O)[O-].[Ca+2],4.38368034362793
calcium sulfate,[O-]S(=O)(=O)[O-].[Ca+2],4.38368034362793
calcarea sulphurica,[O-]S(=O)(=O)[O-].[Ca+2],4.38368034362793
calcium d-saccharate tetrahydrate,C(C(C(C(=O)[O-])O)O)(C(C(=O)[O-])O)O.O.O.O.O.[Ca+2],4.38398551940918
phenylpiracetam,C1C(CN(C1=O)CC(=O)N)C2=CC=CC=C2,4.399423599243164
phenalgin,CC(=O)NC1=CC=CC=C1,4.402629852294922
4-(2-dimethylaminoethyl)phenol,CN(C)CCC1=CC=C(C=C1)O,4.404559135437012
hordenine,CN(C)CCC1=CC=C(C=C1)O,4.404559135437012
opc,CC1(C2CC1C(C(=O)C2)(C)O)C,4.408076286315918
fructooligosaccharides,C(C1C(C(C(O1)(CO)O)O)O)O,4.409344673156738
creatine taurinate,CN(CC(=O)O)C(=N)N.C(CS(=O)(=O)O)N,4.422140121459961
l-histidine hcl,C1=C(NC=N1)CC(C(=O)O)N.Cl.Cl,4.422674179077148
fructose,C1C(C(C(C(O1)(CO)O)O)O)O,4.424276351928711
sodium benzoate,C1=CC=C(C=C1)C(=O)[O-].[Na+],4.428254127502441
leucine ethyl ester hydrochloride,CCOC(=O)C(CC(C)C)N.Cl,4.437644004821777
l-leucine ethyl ester hydrochloride,CCOC(=O)C(CC(C)C)N.Cl,4.437644004821777
l-leucine ethyl ester hcl,CCOC(=O)C(CC(C)C)N.Cl,4.437644004821777
n-[2-(5-methoxyindol-3-yl)ethyl]acetamide,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,4.442275047302246
5-methoxy-n-acetyltryptamine,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,4.442275047302246
melatonin,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,4.442275047302246
norepinephrine,C1=CC(=C(C=C1C(CN)O)O)O,4.442930221557617
ethylenediaminetetraacetic acid disodium salt,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)O)CC(=O)O.[Na+].[Na+],4.443402290344238
disodium edta,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)O)CC(=O)O.[Na+].[Na+],4.443402290344238
isoleucyl-prolyl-proline,CCC(C)C(C(=O)N1CCCC1C(=O)N2CCCC2C(=O)O)N,4.446149826049805
l-isoleucyl-l-prolyl-l-proline,CCC(C)C(C(=O)N1CCCC1C(=O)N2CCCC2C(=O)O)N,4.446149826049805
n-acetyl-l-carnosine,CC(=O)NCCC(=O)NC(CC1=CN=CN1)C(=O)O,4.446188926696777
artemesia,CC(=CC(=O)C(C)(C)C=C)C,4.451298713684082
azelaic acid,C(CCCC(=O)O)CCCC(=O)O,4.456159591674805
tetrasodium pyrophosphate,[O-]P(=O)([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],4.459769248962402
tetrasodium diphosphate,[O-]P(=O)([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],4.459769248962402
sodium pyrophosphate,[O-]P(=O)([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],4.459769248962402
salicylamine acetate,CC(=O)O.C1=CC=C(C(=C1)CN)O,4.462085723876953
ammonium succinate,C(CC(=O)[O-])C(=O)[O-].[NH4+].[NH4+],4.463139533996582
sulfato de manganeso,[O-]S(=O)(=O)[O-].[Mn+2],4.465385437011719
manganese sulfate,[O-]S(=O)(=O)[O-].[Mn+2],4.465385437011719
nicotinamide riboside chloride,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N.[Cl-],4.465888977050781
magnesium hydrogen sulfate,OS(=O)(=O)[O-].OS(=O)(=O)[O-].[Mg+2],4.467728614807129
ptc,C1=CC=C(C=C1)NC(=S)N,4.470232963562012
cetyl myristate,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC,4.470468521118164
l-ornithine l-aspartate,C(CC(C(=O)O)N)CN.C(C(C(=O)O)N)C(=O)O,4.473659515380859
ornithine aspartate,C(CC(C(=O)O)N)CN.C(C(C(=O)O)N)C(=O)O,4.473659515380859
l-ornithine-l-aspartate,C(CC(C(=O)O)N)CN.C(C(C(=O)O)N)C(=O)O,4.473659515380859
sodium aluminosilicate,O.[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Na+].[Na+].[Al+3].[Al+3].[Si+4],4.475238800048828
glutamine ethyl ester,CCOC(=O)C(CCC(=O)N)N,4.478090286254883
nicotinamide riboside,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N,4.478165626525879
niagen,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N,4.478165626525879
chromic chloride hexahydrate,O.O.O.O.O.O.Cl[Cr](Cl)Cl,4.482914924621582
sodium d-aspartic acid,C(C(C(=O)[O-])N)C(=O)O.[Na+],4.48311710357666
alanyl-glutamine,CC(C(=O)NC(CCC(=O)N)C(=O)O)N,4.492118835449219
alanylglutamine,CC(C(=O)NC(CCC(=O)N)C(=O)O)N,4.492118835449219
sustamine,CC(C(=O)NC(CCC(=O)N)C(=O)O)N,4.492118835449219
l-alanyl-l-glutamine,CC(C(=O)NC(CCC(=O)N)C(=O)O)N,4.492118835449219
sodium isoascorbate,C(C(C1C(=C(C(=O)O1)O)[O-])O)O.[Na+],4.49345588684082
sodium ascorbate,C(C(C1C(=C(C(=O)O1)O)[O-])O)O.[Na+],4.49345588684082
sodium hexametaphosphate,[O-]P1(=O)OP(=O)(OP(=O)(OP(=O)(OP(=O)(OP(=O)(O1)[O-])[O-])[O-])[O-])[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],4.495445251464844
